Number or species;S0 Promotor Range;S0 Promotor Influence;S0 Demotor Range;S0 Demotor Influence;S1 Promotor Range;S1 Promotor Influence;S1 Demotor Range;S1 Demotor Influence;Number of iterations;Simulation time;OP iter 0;OP iter 1;OP iter 2;OP iter 3;OP iter 4;OP iter 5;OP iter 6;OP iter 7;OP iter 8;OP iter 9;OP iter 10;OP iter 11;OP iter 12;OP iter 13;OP iter 14;OP iter 15;OP iter 16;OP iter 17;OP iter 18;OP iter 19;OP iter 20;OP iter 21;OP iter 22;OP iter 23;OP iter 24;OP iter 25;OP iter 26;OP iter 27;OP iter 28;OP iter 29;OP iter 30;OP iter 31;OP iter 32;OP iter 33;OP iter 34;OP iter 35;OP iter 36;OP iter 37;OP iter 38;OP iter 39;OP iter 40;OP iter 41;OP iter 42;OP iter 43;OP iter 44;OP iter 45;OP iter 46;OP iter 47;OP iter 48;OP iter 49;
2;3.2;1.4199991;6;-0.20000003;3.2;1;6;-0.2;50;4.3661485;0.0014279863;0.8899037;0.96237195;0.9588535;0.9508256;0.94358695;0.9384656;0.9344351;0.9311532;0.9287889;0.92658204;0.9244847;0.9224441;0.92112637;0.91943794;0.9182995;0.9168731;0.9156211;0.91445976;0.9133813;0.91220236;0.91119695;0.91025877;0.9093104;0.9081387;0.90716743;0.9060926;0.90507555;0.9041823;0.90324336;0.90244853;0.90181166;0.90090185;0.900244;0.8995758;0.8988212;0.8981656;0.89748055;0.8968348;0.8962871;0.8955757;0.8949795;0.8943925;0.8936663;0.89305294;0.89254326;0.8920728;0.8916291;0.890793;0.8904733;0.889884;
2;3.2;1.4199991;6;-0.19000003;3.2;1;6;-0.2;50;4.3542585;-0.000011986687;0.9325275;0.9877551;0.9890561;0.9866167;0.9847051;0.98310304;0.98172516;0.98087287;0.9800674;0.9795095;0.9790959;0.9787435;0.97841686;0.97816986;0.97804314;0.9778351;0.97763586;0.9775331;0.97742957;0.97732586;0.97722214;0.9771263;0.9770877;0.9770237;0.97698367;0.97692806;0.9768726;0.9768807;0.97681683;0.9768013;0.9767771;0.97672886;0.97673625;0.9767125;0.97668034;0.976696;0.97667986;0.9766799;0.9766639;0.9766799;0.9766639;0.9766799;0.9766639;0.9766799;0.9766639;0.9766799;0.9766639;0.9766799;0.9766639;0.9766799;
2;3.2;1.4199991;6;-0.18000002;3.2;1;6;-0.2;50;4.334743;0.000060004946;0.95490825;0.99570584;0.99630386;0.9960826;0.99588376;0.99539095;0.99502516;0.99482;0.99462944;0.99448586;0.9943812;0.9943185;0.99428654;0.994231;0.9942312;0.9942314;0.9942159;0.99422324;0.99419206;0.9941996;0.99418414;0.9942001;0.99416834;0.9942082;0.99419266;0.9941924;0.9941692;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;0.9941693;0.99417704;
2;3.2;1.4199991;6;-0.17000002;3.2;1;6;-0.2;50;4.3485894;0.0002080109;0.9695551;0.9983115;0.99859786;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4199991;6;-0.16000001;3.2;1;6;-0.2;50;4.330693;-0.0007160699;0.9803952;0.9985911;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4199991;6;-0.15;3.2;1;6;-0.2;50;4.509745;-0.0016840721;0.9898787;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4199991;6;-0.14;3.2;1;6;-0.2;50;4.5667415;-0.0002679873;0.9938211;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4199991;6;-0.13;3.2;1;6;-0.2;50;4.5496073;-0.00016005828;0.99710065;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4199991;6;-0.12;3.2;1;6;-0.2;50;4.5829344;0.0010639931;0.9975476;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4199991;6;-0.11;3.2;1;6;-0.2;50;4.5653105;0.0005160004;0.99816066;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4199991;6;-0.1;3.2;1;6;-0.2;50;4.58372;0.0010239523;0.9986862;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.3;3.2;1;6;-0.2;50;4.5830965;-0.0003680329;0.4582601;0.66491723;0.6971316;0.70925695;0.7160841;0.72159946;0.7249913;0.72773;0.72993505;0.73158634;0.7326205;0.73384786;0.7346564;0.735454;0.7358643;0.7365053;0.7372128;0.73779756;0.73820126;0.73823786;0.7389047;0.7395782;0.74021995;0.74041086;0.7408767;0.74117166;0.7416843;0.74165684;0.7419672;0.7423219;0.74220127;0.7425705;0.74279577;0.74325675;0.74321085;0.74331415;0.7434174;0.7436663;0.7437123;0.74417734;0.74410814;0.7442689;0.74447256;0.74446887;0.744372;0.744441;0.74465036;0.74450153;0.7446896;0.74474573;
2;3.2;1.4299991;6;-0.29000002;3.2;1;6;-0.2;50;4.5819807;0.0019559783;0.43220183;0.6721665;0.70482063;0.7164344;0.7228594;0.7276876;0.73141855;0.7336678;0.7351114;0.73669857;0.737784;0.73901004;0.7400183;0.7407459;0.7416735;0.742483;0.74272114;0.7434153;0.743895;0.7443428;0.7446956;0.7451428;0.7453658;0.74556166;0.74572444;0.74607795;0.74637616;0.7466765;0.7470064;0.7472711;0.7477901;0.7480073;0.74818414;0.74841183;0.7482461;0.7486469;0.74861056;0.74880666;0.74898297;0.7491502;0.74909633;0.74898756;0.7490278;0.7487836;0.7490867;0.7491349;0.7493788;0.74960583;0.74947673;0.7497369;
2;3.2;1.4299991;6;-0.28000003;3.2;1;6;-0.2;50;4.591199;-0.00053604064;0.41288614;0.6740793;0.7096721;0.72349775;0.7315097;0.7372345;0.7413693;0.7441583;0.74711895;0.7489946;0.75025946;0.7517205;0.75347507;0.7548295;0.7553386;0.75582224;0.7563743;0.75716233;0.7576464;0.75809157;0.7581452;0.7583542;0.75876826;0.75921804;0.75934184;0.75993145;0.7597674;0.7602189;0.7604314;0.76087147;0.7610633;0.7611261;0.76109004;0.761114;0.7615459;0.7616343;0.761798;0.7617386;0.76206315;0.76215935;0.7621915;0.7625153;0.7625193;0.76272;0.76268786;0.76254296;0.76278675;0.7629001;0.76290333;0.763036;
2;3.2;1.4299991;6;-0.27000004;3.2;1;6;-0.2;50;4.595448;0.0013799964;0.4350508;0.68275666;0.72065884;0.73517823;0.74349093;0.7496548;0.75361717;0.7567206;0.7590573;0.7607055;0.76195234;0.7631018;0.7641746;0.7650829;0.7668333;0.7676408;0.76826906;0.7686853;0.7691473;0.76923966;0.76994723;0.7704803;0.77103275;0.77127033;0.77150166;0.77153575;0.7718222;0.77220017;0.77230775;0.773155;0.7733479;0.77343255;0.77362955;0.7739403;0.77411115;0.774257;0.7745246;0.77537286;0.77617246;0.7764011;0.7765101;0.7769939;0.7768649;0.77697736;0.77717227;0.7769926;0.77731;0.77723026;0.7772661;0.77721035;
2;3.2;1.4299991;6;-0.26000005;3.2;1;6;-0.2;50;4.590256;0.00014001173;0.4846803;0.7040206;0.737581;0.7513425;0.7596936;0.7655515;0.7696499;0.77291304;0.7749788;0.77684647;0.7788787;0.7799977;0.7813245;0.7821724;0.78244495;0.78304964;0.7831827;0.7839808;0.78404975;0.78454494;0.7851289;0.7858439;0.7862933;0.7865181;0.7865257;0.78681344;0.7869029;0.78730786;0.7871676;0.7875368;0.7874887;0.78788227;0.78802204;0.78840566;0.78881407;0.78905;0.7892553;0.78952265;0.7898269;0.7901767;0.79041594;0.7905252;0.7906481;0.79102534;0.7910844;0.7910172;0.7910159;0.791068;0.7912395;0.7911715;
2;3.2;1.4299991;6;-0.25000006;3.2;1;6;-0.2;50;4.5870123;-0.0022360238;0.5495169;0.7341937;0.7643064;0.7782236;0.7872337;0.79370177;0.7979981;0.8009129;0.80297154;0.80534023;0.80689883;0.8080988;0.80923504;0.81030303;0.81139016;0.81273985;0.81387186;0.81466633;0.8153278;0.8161227;0.8167752;0.8169495;0.8176209;0.8181582;0.81855977;0.8190397;0.81948376;0.81988424;0.8203526;0.8207018;0.8210518;0.82129544;0.8213687;0.8215806;0.8216334;0.8217678;0.82188326;0.82198226;0.8223153;0.8227105;0.82284373;0.822976;0.82311195;0.82312876;0.82328;0.8233041;0.82340026;0.8233838;0.823425;0.82351285;
2;3.2;1.4299991;6;-0.24000005;3.2;1;6;-0.2;50;4.5878706;0.0003079831;0.6319046;0.7854143;0.80418015;0.81310236;0.81830317;0.8213779;0.82347;0.8245895;0.8254264;0.8265291;0.82720596;0.8276215;0.82823503;0.8284679;0.82893085;0.8293302;0.8296672;0.82982635;0.8299594;0.8301573;0.8302892;0.83040994;0.83047163;0.8305304;0.83055264;0.8307522;0.8309023;0.8310354;0.8311417;0.8312707;0.8312475;0.83139163;0.8314246;0.83140033;0.83155686;0.83161306;0.8315661;0.83158714;0.83158255;0.8315993;0.83176804;0.83187485;0.8318516;0.8319552;0.83189076;0.83192396;0.83200467;0.8320516;0.8320603;0.8320678;
2;3.2;1.4299991;6;-0.23000005;3.2;1;6;-0.2;50;4.5862026;-0.00073200563;0.7232767;0.83469504;0.83447015;0.8333538;0.8344736;0.83538574;0.8363125;0.8366741;0.8371934;0.8378917;0.83834475;0.8388271;0.83914596;0.839797;0.8399329;0.84029496;0.84064156;0.8406726;0.8408017;0.84083974;0.8409134;0.8411128;0.8412102;0.8413778;0.84157854;0.8417155;0.84175414;0.8418112;0.84182674;0.841786;0.8417705;0.84176266;0.8418195;0.84201944;0.84213096;0.84229773;0.842347;0.842402;0.8424276;0.84241927;0.84236324;0.84234685;0.84242684;0.84241825;0.8425787;0.8425944;0.8427144;0.8426976;0.84269005;0.8427295;
2;3.2;1.4299991;6;-0.22000004;3.2;1;6;-0.2;50;4.587736;0.0002839876;0.78759414;0.8843299;0.87190926;0.8623938;0.85759324;0.8560753;0.85475993;0.8538024;0.8533202;0.85278714;0.8525255;0.8525568;0.852276;0.8521609;0.85229725;0.8523137;0.8523906;0.85247034;0.8524486;0.8523684;0.8522579;0.8523039;0.85221744;0.85221815;0.8522177;0.85226715;0.85224086;0.8523123;0.85232013;0.85232025;0.85228074;0.8524176;0.85232955;0.8523617;0.85236216;0.85240245;0.8523554;0.85242736;0.8523717;0.85239625;0.85238737;0.85243595;0.8524591;0.85247624;0.852515;0.8524999;0.85246754;0.8524919;0.8524757;0.8525005;
2;3.2;1.4299991;6;-0.21000004;3.2;1;6;-0.2;50;4.58664;-0.0010200347;0.8474362;0.92740256;0.9138917;0.8995839;0.89104784;0.88575935;0.88166684;0.8791688;0.87684673;0.8750937;0.87385863;0.8723047;0.87124527;0.87032026;0.8694737;0.8689989;0.8684485;0.8679085;0.867652;0.86748683;0.8672056;0.86711067;0.8669194;0.866849;0.86661106;0.86647624;0.8664121;0.86634964;0.86620474;0.8659597;0.86599815;0.8660076;0.8660784;0.86617476;0.8661409;0.8660852;0.8659901;0.8659755;0.86591804;0.86587083;0.8658;0.86578596;0.86588955;0.8659281;0.8660726;0.8660803;0.8661843;0.86613667;0.86614454;0.86604244;
2;3.2;1.4299991;6;-0.20000003;3.2;1;6;-0.2;50;4.5871887;0.00045199224;0.8929615;0.96072674;0.95670843;0.94851476;0.94128394;0.9363214;0.932715;0.9295229;0.92690647;0.92464364;0.92273283;0.9207581;0.9189324;0.91730905;0.91605556;0.9146565;0.91351193;0.9122688;0.91083384;0.9097838;0.9086116;0.9076827;0.9066864;0.90574414;0.90480655;0.90391403;0.9031182;0.9023054;0.90139014;0.9007852;0.90003586;0.89943814;0.8987677;0.8980042;0.89731;0.89668274;0.8960446;0.8954552;0.8949369;0.89448994;0.89411753;0.89364594;0.8932641;0.89300096;0.8927002;0.8924357;0.8921506;0.8918546;0.8916572;0.89140004;
2;3.2;1.4299991;6;-0.19000003;3.2;1;6;-0.2;50;4.5793633;-0.000048005575;0.93356055;0.9915028;0.99366254;0.99276114;0.99125594;0.9898826;0.98885936;0.98779523;0.9872996;0.98688376;0.9865876;0.98630863;0.9861897;0.986071;0.9859365;0.985929;0.9858492;0.98579353;0.9857294;0.9857056;0.9856895;0.9856975;0.9856816;0.98567367;0.98567367;0.9856736;0.9856736;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;0.9856657;
2;3.2;1.4299991;6;-0.18000002;3.2;1;6;-0.2;50;4.5663304;-0.00037598232;0.95501924;0.9953071;0.9964788;0.9964317;0.9960797;0.99573004;0.9954029;0.9951167;0.9950126;0.9948208;0.9947887;0.9947086;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;0.9947406;0.99470854;
2;3.2;1.4299991;6;-0.17000002;3.2;1;6;-0.2;50;4.5495625;0.00013197372;0.97222054;0.9979306;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.16000001;3.2;1;6;-0.2;50;4.5735235;-0.0010360128;0.98254126;0.99863;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.15;3.2;1;6;-0.2;50;4.5805063;-0.0005479997;0.9910686;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.14;3.2;1;6;-0.2;50;4.41658;0.0020799825;0.99466354;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.13;3.2;1;6;-0.2;50;4.3450856;-0.00080400263;0.99695873;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.12;3.2;1;6;-0.2;50;4.3614864;0.0022239941;0.9979218;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.11;3.2;1;6;-0.2;50;4.340171;0.0013079933;0.9981759;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4299991;6;-0.1;3.2;1;6;-0.2;50;4.339502;-0.0009640418;0.9983441;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;0.99882156;
2;3.2;1.4399991;6;-0.3;3.2;1;6;-0.2;50;4.3859396;0.00021596602;0.45027393;0.6671035;0.6988723;0.70978606;0.7169956;0.72245383;0.7264085;0.7295408;0.7310306;0.7324466;0.733722;0.73466223;0.735776;0.73651385;0.7376023;0.738048;0.7388958;0.7400143;0.740437;0.7409957;0.7415748;0.74206203;0.7423937;0.74293923;0.74320626;0.74370885;0.743785;0.74403775;0.7446191;0.74485064;0.74522877;0.74557894;0.74589473;0.7462732;0.7461941;0.74650586;0.7465456;0.74703354;0.7472661;0.7475295;0.74765766;0.74764276;0.74771905;0.74750805;0.7478981;0.74789196;0.748461;0.7484503;0.7484813;0.74875134;
2;3.2;1.4399991;6;-0.29000002;3.2;1;6;-0.2;50;4.373014;0.00030400837;0.4223357;0.6725352;0.70571405;0.71897465;0.7268671;0.73211604;0.7356683;0.73897845;0.74072635;0.7428495;0.74453026;0.7455275;0.7464785;0.74748635;0.74803305;0.7485786;0.7489303;0.7491552;0.749954;0.7502732;0.75068504;0.75121695;0.7515261;0.7518501;0.75202847;0.7523607;0.7527103;0.752877;0.7531489;0.7529853;0.7532695;0.75339484;0.75351864;0.7537855;0.7538106;0.7539711;0.75377464;0.754166;0.7540751;0.75432235;0.7544946;0.75430584;0.75430995;0.7544452;0.75452083;0.7550418;0.75511134;0.7556226;0.7553503;0.7558448;
2;3.2;1.4399991;6;-0.28000003;3.2;1;6;-0.2;50;4.372801;-0.000103985614;0.41176134;0.67175233;0.7097452;0.724437;0.73178697;0.7378572;0.74242866;0.74588454;0.7482913;0.75007796;0.75123847;0.75256234;0.7537433;0.75393623;0.7550437;0.7549635;0.75595325;0.75606525;0.75685096;0.75625175;0.7568666;0.7570912;0.75717145;0.7573681;0.75769085;0.75772464;0.75765383;0.7580608;0.75840825;0.75850785;0.7585974;0.75896007;0.75889;0.7589627;0.75953484;0.7594513;0.75973374;0.75976944;0.7600215;0.76011884;0.7602025;0.76000845;0.7598643;0.76026314;0.760236;0.7603898;0.7604955;0.7606384;0.7608194;0.76076293;
2;3.2;1.4399991;6;-0.27000004;3.2;1;6;-0.2;50;4.3720255;-0.0016040106;0.4386238;0.68563795;0.721679;0.7378711;0.74754643;0.75396395;0.75847065;0.76146233;0.7637384;0.76539814;0.7662211;0.76710737;0.76804173;0.7686463;0.7697029;0.7707426;0.77107817;0.7715069;0.77196413;0.7723042;0.7727354;0.7730308;0.77314717;0.77354336;0.7736747;0.7738421;0.77419674;0.7748352;0.77528757;0.77568954;0.775671;0.77558327;0.77604264;0.7764318;0.7764842;0.7766198;0.776764;0.77677923;0.77710134;0.776789;0.7770788;0.77710134;0.7775754;0.77783155;0.777892;0.7778641;0.7780928;0.77797794;0.7779746;0.77808315;
2;3.2;1.4399991;6;-0.26000005;3.2;1;6;-0.2;50;4.4193025;0.00019198273;0.49131632;0.7079562;0.74246544;0.7565845;0.7646473;0.7707782;0.77430713;0.7773206;0.7798304;0.78246087;0.78470737;0.7862442;0.7875553;0.7882819;0.7892168;0.7896597;0.7907502;0.7916323;0.7921965;0.79246396;0.7929849;0.79313743;0.7937383;0.7939879;0.7941995;0.7942549;0.7945834;0.7949029;0.795083;0.7955952;0.7958308;0.7959568;0.7963032;0.7962923;0.79651564;0.7963762;0.79669607;0.7966646;0.7968016;0.7967262;0.7968311;0.7971596;0.7975725;0.79778415;0.79800504;0.79822505;0.7983809;0.79857403;0.7988096;0.79877496;
2;3.2;1.4399991;6;-0.25000006;3.2;1;6;-0.2;50;4.3665886;0.0033920014;0.56378216;0.7416803;0.7702778;0.7834759;0.7920955;0.79783493;0.8018809;0.80553627;0.8080667;0.8101094;0.81141275;0.81226957;0.81364685;0.8144383;0.8153523;0.8159049;0.8164043;0.8166913;0.81717795;0.8173183;0.8178131;0.81777453;0.81792486;0.8180527;0.81818944;0.8182936;0.81830245;0.81849015;0.8184541;0.8186985;0.81881005;0.81897855;0.8192601;0.81925577;0.81930393;0.8193558;0.81946003;0.8194125;0.8193857;0.81947774;0.8195818;0.819541;0.81957847;0.8196583;0.8197101;0.8196768;0.81977665;0.81981623;0.8198365;0.8198488;
