Number or species;S0 Promotor Range;S0 Promotor Influence;S0 Demotor Range;S0 Demotor Influence;S1 Promotor Range;S1 Promotor Influence;S1 Demotor Range;S1 Demotor Influence;Number of iterations;Simulation time;OP iter 0;OP iter 1;OP iter 2;OP iter 3;OP iter 4;OP iter 5;OP iter 6;OP iter 7;OP iter 8;OP iter 9;OP iter 10;OP iter 11;OP iter 12;OP iter 13;OP iter 14;OP iter 15;OP iter 16;OP iter 17;OP iter 18;OP iter 19;OP iter 20;OP iter 21;OP iter 22;OP iter 23;OP iter 24;OP iter 25;OP iter 26;OP iter 27;OP iter 28;OP iter 29;OP iter 30;OP iter 31;OP iter 32;OP iter 33;OP iter 34;OP iter 35;OP iter 36;OP iter 37;OP iter 38;OP iter 39;OP iter 40;OP iter 41;OP iter 42;OP iter 43;OP iter 44;OP iter 45;OP iter 46;OP iter 47;OP iter 48;OP iter 49;
2;3.2;0.87999964;6;-0.16000001;3.2;1;6;-0.2;50;6.393621;-0.0011720072;0.47021484;0.69971263;0.73567957;0.7503006;0.75901324;0.7651108;0.76890415;0.77251697;0.7747671;0.7774377;0.77879375;0.7805607;0.7822714;0.7834155;0.7846576;0.7854619;0.7865076;0.7867466;0.78824884;0.78874195;0.78919643;0.7896184;0.78993356;0.789846;0.7902538;0.7903791;0.79049677;0.7906642;0.7910353;0.7916132;0.7916666;0.79178226;0.79209864;0.7921016;0.79222214;0.79221386;0.79235715;0.79235166;0.79238105;0.79242194;0.79263073;0.79283106;0.7929616;0.7930383;0.79316956;0.7933786;0.7931422;0.7933308;0.79353577;0.79362625;
2;3.2;0.87999964;6;-0.15;3.2;1;6;-0.2;50;6.361132;0.0006599861;0.58455914;0.7531942;0.78019226;0.7934589;0.8012939;0.8061063;0.8093906;0.8120258;0.81409925;0.8157565;0.81749696;0.81873226;0.8195013;0.8201242;0.8207872;0.8212801;0.82152784;0.82188547;0.8221885;0.8225004;0.823023;0.8234713;0.8236036;0.8238358;0.8238936;0.82408005;0.82425624;0.8245178;0.8247098;0.82513;0.82530904;0.825357;0.8254534;0.8256204;0.82575125;0.82599944;0.8260875;0.82622516;0.82626903;0.8262272;0.82627505;0.82632375;0.82633144;0.8263201;0.8263748;0.8263672;0.82640415;0.82651997;0.8265874;0.8267077;
2;3.2;0.87999964;6;-0.14;3.2;1;6;-0.2;50;6.3660336;-0.000739997;0.70084375;0.8211976;0.8250913;0.8272301;0.8288787;0.8304823;0.8315622;0.8322579;0.8329398;0.83351016;0.83378136;0.8342751;0.8343313;0.834579;0.83487505;0.83515406;0.83518696;0.83530056;0.83541226;0.83576405;0.83589095;0.83598506;0.8361848;0.836297;0.8363363;0.83637667;0.8365526;0.8364903;0.8366277;0.83669096;0.83686686;0.8369952;0.83711594;0.8372119;0.83738863;0.8373483;0.83748335;0.83745193;0.83750707;0.8374353;0.8374513;0.8374198;0.837572;0.8375571;0.8376127;0.8376053;0.8375963;0.83762753;0.83760446;0.8376038;
2;3.2;0.87999964;6;-0.13;3.2;1;6;-0.2;50;6.3826632;-0.0005439946;0.80397993;0.88104695;0.8659249;0.85733867;0.85381424;0.8526086;0.8520242;0.8514815;0.8511794;0.85104334;0.8508916;0.85091674;0.85096556;0.85093415;0.8511037;0.85142344;0.85129046;0.851401;0.8513402;0.851444;0.8513171;0.85142845;0.85160476;0.8515971;0.8515647;0.8517864;0.8518109;0.8518814;0.8518671;0.8518831;0.8518207;0.8517645;0.8519086;0.85199535;0.85198754;0.85205203;0.85203576;0.8519735;0.8518632;0.8519415;0.8518551;0.85183823;0.85176724;0.8518067;0.8517424;0.85182154;0.851782;0.8518138;0.85187006;0.85192627;
2;3.2;0.87999964;6;-0.12;3.2;1;6;-0.2;50;6.3612533;-0.001764018;0.87105036;0.93999034;0.9306783;0.91773576;0.9086229;0.9025064;0.8980755;0.89497143;0.8920589;0.8896311;0.88766795;0.8856002;0.88379085;0.88185376;0.8803621;0.8791395;0.8779639;0.87673724;0.87582093;0.8747062;0.87385494;0.87315977;0.87248325;0.8719527;0.87158364;0.871448;0.87132365;0.8709957;0.87093985;0.8708223;0.87060523;0.87054265;0.8705202;0.8703302;0.87025034;0.8701053;0.8698976;0.8699373;0.86989754;0.87000805;0.870049;0.8700638;0.86987984;0.8699281;0.86979204;0.8698488;0.8697537;0.8697048;0.8697048;0.86976045;
2;3.2;0.87999964;6;-0.11;3.2;1;6;-0.2;50;6.3506017;0.0006879772;0.92254627;0.97821075;0.9771406;0.97160465;0.96678454;0.9628699;0.9595916;0.9572566;0.95538646;0.9540008;0.9529295;0.95198876;0.95142543;0.9506336;0.95008016;0.9493859;0.9489254;0.9485916;0.9480428;0.94755876;0.9472178;0.9468526;0.9463895;0.94602984;0.9455621;0.9451082;0.94469434;0.9442895;0.94388425;0.9433907;0.9429931;0.94269127;0.9422996;0.94184697;0.9414255;0.9410677;0.94057256;0.94031155;0.9400728;0.93970585;0.93933326;0.9389114;0.93860185;0.93817115;0.9377022;0.9373437;0.9371048;0.93676144;0.93647623;0.9362444;
2;3.2;0.87999964;6;-0.1;3.2;1;6;-0.2;50;6.3594475;0.0032960046;0.9549435;0.99551034;0.99716437;0.99744964;0.9972504;0.997139;0.9971787;0.9970998;0.99703556;0.9969718;0.99691564;0.99682814;0.9968279;0.99684364;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;0.99679625;
2;3.2;0.8899996;6;-0.3;3.2;1;6;-0.2;50;6.3097315;-0.0010240312;0.65985847;0.7329592;0.74713045;0.75169307;0.7542112;0.755559;0.7563984;0.7570623;0.75748533;0.757773;0.7579411;0.7581166;0.7582846;0.7584126;0.7584603;0.75846815;0.7584843;0.75849247;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;0.7585004;
2;3.2;0.8899996;6;-0.29000002;3.2;1;6;-0.2;50;6.3138566;0.0017799825;0.65799147;0.73395205;0.747492;0.7517043;0.75415796;0.75558066;0.7566511;0.7572973;0.7578329;0.75831217;0.7586392;0.75887847;0.7590229;0.75913507;0.75921494;0.7592308;0.75930274;0.7593348;0.75931877;0.7593107;0.75932676;0.7593269;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;0.7593428;
2;3.2;0.8899996;6;-0.28000003;3.2;1;6;-0.2;50;6.365086;-0.0001360124;0.65483344;0.73331547;0.74860454;0.7534744;0.7559479;0.7572661;0.7582093;0.75872445;0.7592672;0.7596639;0.75999206;0.7602121;0.7604482;0.76054007;0.76055217;0.76081604;0.76091933;0.7610628;0.76105773;0.7610218;0.76106274;0.7611527;0.76134515;0.76144946;0.76146126;0.7614586;0.76147735;0.76137924;0.7612761;0.76137435;0.7612204;0.7612398;0.7612127;0.76127386;0.7616881;0.76171887;0.76209784;0.76205426;0.76276016;0.76315093;0.76327264;0.76341087;0.7630526;0.7628123;0.7622086;0.7618646;0.7617559;0.761083;0.7607378;0.7604539;
2;3.2;0.8899996;6;-0.27000004;3.2;1;6;-0.2;50;6.309622;-0.0016640228;0.6544523;0.7325259;0.7462208;0.75025684;0.752712;0.7542134;0.75502867;0.75577277;0.75647604;0.7569557;0.7571879;0.7573559;0.75751567;0.7576032;0.75764304;0.757715;0.75777125;0.7578112;0.7578752;0.7578992;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;0.7578991;
2;3.2;0.8899996;6;-0.26000005;3.2;1;6;-0.2;50;6.343659;-0.0024240199;0.6516473;0.7342963;0.7496686;0.75465745;0.7572676;0.7587024;0.7599457;0.7607525;0.76137465;0.7617577;0.7625252;0.76298827;0.76332325;0.7635148;0.7637104;0.76397705;0.7641645;0.7647914;0.76476794;0.7648122;0.7646609;0.7650017;0.76455694;0.76432973;0.76420665;0.7646069;0.76490533;0.7647983;0.7651357;0.7650692;0.7651011;0.76515734;0.764665;0.76412565;0.7640044;0.7636153;0.76296765;0.7628698;0.7622172;0.76137704;0.76075447;0.7595846;0.7586686;0.75774384;0.7562214;0.75466156;0.75300837;0.7515625;0.7506227;0.74939126;
2;3.2;0.8899996;6;-0.25000006;3.2;1;6;-0.2;50;6.3524394;0.0005199533;0.65217894;0.73007405;0.75382304;0.7631239;0.76726186;0.7685785;0.76890653;0.7684406;0.7677834;0.76530236;0.7633824;0.76151884;0.7591521;0.75735825;0.7549753;0.75274134;0.74947155;0.7464708;0.74389005;0.74177724;0.7393643;0.7371029;0.7352571;0.733507;0.7321467;0.7314572;0.73097754;0.73092335;0.7308054;0.73099923;0.73109263;0.73173773;0.73188776;0.73192614;0.73207587;0.7319711;0.7320732;0.73214287;0.73228794;0.7323138;0.73255897;0.7325706;0.73264694;0.7330211;0.73311585;0.73328143;0.7334999;0.73355734;0.733726;0.7338438;
2;3.2;0.8899996;6;-0.24000005;3.2;1;6;-0.2;50;6.411903;-0.001196048;0.65025514;0.7218629;0.74943435;0.75607306;0.7565662;0.7559464;0.7531059;0.74987817;0.7471526;0.74382204;0.74060786;0.737984;0.73603904;0.73431015;0.7328147;0.73192376;0.73147273;0.730985;0.73071355;0.7307143;0.73075134;0.73068786;0.73106194;0.7309616;0.7311968;0.7310891;0.731122;0.7312083;0.7314111;0.7315994;0.73163116;0.73156357;0.73199284;0.7320165;0.732027;0.7321085;0.7322837;0.73226064;0.7324203;0.73258895;0.73255277;0.73257315;0.7326173;0.7326292;0.7326777;0.7326137;0.7327707;0.7329278;0.732911;0.73311025;
2;3.2;0.8899996;6;-0.23000005;3.2;1;6;-0.2;50;6.375986;-0.00067601074;0.6468844;0.7074371;0.7341563;0.7378464;0.738225;0.73655087;0.7350105;0.73383605;0.73247325;0.73101485;0.7304743;0.7293479;0.72953063;0.72986215;0.7299576;0.73016155;0.73084795;0.7309647;0.7313401;0.7317137;0.7319211;0.7322198;0.7322769;0.73213834;0.73217547;0.732154;0.73250437;0.7325978;0.7326543;0.73277336;0.7327493;0.7330383;0.7330653;0.73342526;0.7333967;0.7336488;0.7336448;0.73380035;0.7337137;0.7337612;0.7338575;0.733881;0.73408955;0.73400146;0.7339462;0.73400193;0.7340859;0.73416215;0.73427045;0.73427796;
2;3.2;0.8899996;6;-0.22000004;3.2;1;6;-0.2;50;6.3734074;0.0014759881;0.636329;0.6740659;0.7045968;0.71277004;0.71676344;0.7194527;0.7214465;0.7231904;0.7242828;0.7250074;0.72598225;0.7267666;0.72754955;0.72782105;0.72844094;0.72907674;0.72923225;0.72999054;0.73023677;0.73069656;0.73100394;0.73151445;0.7318043;0.7320278;0.7321665;0.73223716;0.7321638;0.7326939;0.732946;0.73299754;0.73305887;0.73330534;0.7332311;0.7332082;0.73313946;0.733256;0.7329996;0.73326814;0.73331106;0.73352283;0.73357695;0.7338164;0.73396325;0.7342444;0.7343455;0.73462147;0.7347058;0.7346946;0.7349364;0.73486024;
2;3.2;0.8899996;6;-0.21000004;3.2;1;6;-0.2;50;6.4105663;-0.0002799943;0.60500515;0.6648554;0.6962323;0.705017;0.710856;0.7160589;0.7191302;0.72122836;0.72282296;0.7241732;0.72553104;0.726115;0.72699803;0.7278021;0.7282189;0.72844315;0.72876495;0.7291749;0.7297602;0.7299715;0.73067474;0.73109883;0.73120517;0.7313283;0.7314893;0.7314327;0.73170483;0.731866;0.73184645;0.7318979;0.73199034;0.7320496;0.73210067;0.73232996;0.73237616;0.73245245;0.7326108;0.73286;0.7329872;0.7331521;0.7331057;0.7329531;0.73310447;0.73315555;0.7333036;0.73343074;0.73363936;0.7336117;0.7338554;0.7339039;
2;3.2;0.8899996;6;-0.20000003;3.2;1;6;-0.2;50;6.580734;0.00095999235;0.5564484;0.66958815;0.70075417;0.71136576;0.71704537;0.7209483;0.7245634;0.72701085;0.72855514;0.7301261;0.73120207;0.73149306;0.73187757;0.7329856;0.7333733;0.73340094;0.733994;0.734316;0.73478436;0.7355148;0.7358792;0.7358658;0.73606414;0.736299;0.73657817;0.7369707;0.7368581;0.7371192;0.73736817;0.73772484;0.73764;0.73781925;0.73795956;0.73809934;0.73816174;0.73827857;0.73830974;0.73835814;0.7385016;0.7386185;0.7388834;0.7391429;0.7392754;0.73929584;0.7392774;0.73934495;0.73943007;0.7392096;0.73922527;0.73934555;
2;3.2;0.8899996;6;-0.19000003;3.2;1;6;-0.2;50;8.123001;0.0007319858;0.4789183;0.66814303;0.7002268;0.7127461;0.7197163;0.72400534;0.7275393;0.7300021;0.73172224;0.7330331;0.73453355;0.7348695;0.7355817;0.73633355;0.7371596;0.7379108;0.7385954;0.73875076;0.7394681;0.7398959;0.74006027;0.74016607;0.7404651;0.74085087;0.74066925;0.74061596;0.7405174;0.74124324;0.7414765;0.74131703;0.74177974;0.7418732;0.74195963;0.7421652;0.7421728;0.742619;0.74239534;0.7424593;0.74262416;0.74280924;0.7429253;0.74318117;0.74323106;0.74343556;0.7436831;0.7438998;0.7439318;0.74411577;0.74431133;0.7444918;
2;3.2;0.8899996;6;-0.18000002;3.2;1;6;-0.2;50;8.374838;0.0007679542;0.4285896;0.67223686;0.7031877;0.71604824;0.72386205;0.72866017;0.73246455;0.73570454;0.7381359;0.740228;0.7420457;0.7432067;0.7439935;0.74507385;0.7459934;0.7467036;0.7476891;0.74829465;0.748633;0.7488318;0.7492426;0.7495073;0.75000775;0.7503716;0.75058556;0.7507644;0.75077945;0.75116795;0.7514047;0.75168496;0.7519227;0.7519733;0.7523146;0.75244206;0.7525341;0.7526474;0.75284517;0.7527454;0.7531209;0.75283206;0.7529807;0.75292045;0.7528455;0.7530342;0.75308985;0.75325024;0.7531299;0.75326586;0.75337386;0.75337356;
2;3.2;0.8899996;6;-0.17000002;3.2;1;6;-0.2;50;8.408464;-0.0017840519;0.42344496;0.6785616;0.7162025;0.7299996;0.7389269;0.74455047;0.7489987;0.7520789;0.75505364;0.7567724;0.7578809;0.75929946;0.76043814;0.76114;0.76208544;0.7622464;0.76328576;0.76355445;0.7641631;0.7644847;0.7647973;0.76518726;0.7655564;0.7657141;0.76609063;0.76617944;0.7666476;0.76710045;0.7669698;0.76720834;0.76792604;0.7679263;0.76826215;0.76893353;0.76871383;0.7693852;0.7693495;0.7694829;0.7695829;0.76989174;0.7701361;0.7700914;0.7706636;0.77079684;0.7709501;0.77077276;0.7711089;0.771044;0.7710037;0.7712318;
2;3.2;0.8899996;6;-0.16000001;3.2;1;6;-0.2;50;8.375281;0.00050001056;0.491784;0.7083864;0.74305433;0.7567445;0.76559;0.77131385;0.7760389;0.7796001;0.78146964;0.78336644;0.7850962;0.7863965;0.78707916;0.7880992;0.7896021;0.79069114;0.79125434;0.7918119;0.7924076;0.7930667;0.7938548;0.79416245;0.79443157;0.79510444;0.7950489;0.79556173;0.7956338;0.7958782;0.79593945;0.79607296;0.7963881;0.7965034;0.7966667;0.79690164;0.79694647;0.7972298;0.7977099;0.79783386;0.79774344;0.7978028;0.79823077;0.7982547;0.7982351;0.7982315;0.7982508;0.79839545;0.7985074;0.7986715;0.7984639;0.79882383;
2;3.2;0.8899996;6;-0.15;3.2;1;6;-0.2;50;8.035389;0.0005639944;0.608927;0.76671267;0.79145443;0.80170655;0.8082132;0.81222844;0.8151253;0.81728077;0.8191802;0.8207382;0.82178026;0.8231298;0.8240288;0.8246497;0.8253361;0.8257324;0.8260487;0.82662535;0.82702255;0.8275273;0.8280075;0.82838064;0.82831675;0.82847464;0.8286673;0.82884353;0.82904583;0.829199;0.829363;0.82951045;0.8296067;0.8296802;0.82973623;0.8298045;0.82991517;0.8300041;0.82998353;0.8301194;0.8302554;0.83023894;0.8302474;0.8303031;0.83037585;0.8304002;0.83044857;0.8304002;0.8304723;0.8304164;0.8305042;0.83046585;
2;3.2;0.8899996;6;-0.14;3.2;1;6;-0.2;50;8.000643;0.0003239887;0.7222193;0.8338476;0.833463;0.832478;0.83339775;0.8341358;0.83470815;0.835825;0.83635354;0.83666766;0.8370858;0.83764535;0.83787036;0.8380308;0.83823127;0.8384963;0.8386156;0.8387601;0.83892107;0.8391839;0.83939844;0.8395754;0.8396152;0.8396627;0.8396711;0.8397045;0.83978415;0.8398973;0.8399059;0.8400004;0.8400402;0.8400013;0.8399847;0.839962;0.8400655;0.8401121;0.8401935;0.840258;0.84022564;0.84019524;0.84017974;0.84019566;0.8402502;0.84030735;0.84038717;0.84045166;0.8405063;0.8405479;0.8405633;0.8406107;
2;3.2;0.8899996;6;-0.13;3.2;1;6;-0.2;50;7.8135576;-0.0014320287;0.8132368;0.8899803;0.8737844;0.8635792;0.8588088;0.8568641;0.8554147;0.8541661;0.85368943;0.8531703;0.8526863;0.85270226;0.8524082;0.85246646;0.85259223;0.8526813;0.85276306;0.85258704;0.8525974;0.8527247;0.85277283;0.8528585;0.85306793;0.85305125;0.8531401;0.8530585;0.85321116;0.85315555;0.85319436;0.85313874;0.85314626;0.8530505;0.8530339;0.8530185;0.853106;0.8530984;0.85321945;0.8531951;0.8532353;0.85323507;0.8532908;0.8532829;0.85329056;0.8533398;0.8533068;0.8532827;0.8532031;0.8532123;0.8531409;0.85315704;
2;3.2;0.8899996;6;-0.12;3.2;1;6;-0.2;50;6.172317;-0.001636028;0.8835867;0.9470412;0.9367735;0.92351264;0.9141269;0.90755963;0.9025922;0.8989922;0.8957125;0.89300823;0.8903309;0.88826793;0.8864935;0.88493115;0.88358545;0.8822841;0.8812115;0.8800139;0.8792476;0.8783064;0.8775476;0.8768136;0.8760883;0.87546736;0.87487775;0.87441456;0.8739591;0.8736957;0.8733462;0.87306046;0.87288487;0.8728294;0.87272483;0.87266994;0.87239015;0.87231886;0.8722623;0.87227076;0.8722302;0.87221426;0.872128;0.8721205;0.8720644;0.87196845;0.8718979;0.8718491;0.87191474;0.8719136;0.87208146;0.87204057;
2;3.2;0.8899996;6;-0.11;3.2;1;6;-0.2;50;5.8907814;-0.00027201528;0.9264515;0.98487145;0.9865131;0.9835479;0.9804257;0.97772115;0.9755163;0.9740099;0.97241026;0.97161454;0.97078496;0.97010154;0.96976656;0.96943074;0.9692072;0.9688895;0.96869147;0.96847486;0.96825296;0.9681415;0.9679747;0.96784776;0.96772027;0.96758467;0.9674736;0.9673856;0.96734583;0.96721035;0.967082;0.9669307;0.9667791;0.966636;0.96654856;0.9664138;0.96625406;0.9661186;0.9660466;0.96595937;0.9658229;0.9656561;0.9655125;0.9653533;0.9652342;0.9651149;0.9650113;0.9648996;0.9647394;0.96462035;0.96438134;0.9642699;
2;3.2;0.8899996;6;-0.1;3.2;1;6;-0.2;50;5.857397;-0.0017160078;0.95813674;0.99738944;0.9983134;0.9982102;0.9981383;0.9980517;0.9980199;0.997989;0.9979406;0.997925;0.9979002;0.9979252;0.9978767;0.9978923;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;0.9978762;
2;3.2;0.8999996;6;-0.3;3.2;1;6;-0.2;50;5.8905616;-0.000000030912815;0.6574504;0.73393345;0.74758285;0.75214714;0.7544976;0.75595206;0.7570063;0.75760555;0.7581722;0.7585005;0.75871617;0.75896335;0.7590749;0.7591147;0.7591787;0.7592586;0.7592667;0.75929064;0.7593626;0.75938654;0.7593945;0.7593945;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;0.7594025;
2;3.2;0.8999996;6;-0.29000002;3.2;1;6;-0.2;50;5.8590508;0.00046799766;0.65617293;0.73280346;0.74769366;0.7527589;0.7553294;0.7567108;0.75771725;0.75847584;0.7588264;0.75926584;0.75949836;0.75977755;0.7599378;0.7600739;0.760162;0.760266;0.7602819;0.76032186;0.76032984;0.7603779;0.7603939;0.76040196;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;0.7604019;
2;3.2;0.8999996;6;-0.28000003;3.2;1;6;-0.2;50;5.851963;-0.00096801925;0.6561513;0.73088175;0.7443006;0.74877733;0.751501;0.7531722;0.75410736;0.75484234;0.75543344;0.75585693;0.75612;0.756328;0.7564319;0.75647193;0.756592;0.7566399;0.75670385;0.75675184;0.756776;0.75679195;0.7568;0.7568159;0.75684005;0.756872;0.756888;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;0.756896;
2;3.2;0.8999996;6;-0.27000004;3.2;1;6;-0.2;50;5.8760433;0.00014401301;0.6529028;0.7352203;0.74959;0.75403553;0.7561823;0.7576893;0.75837857;0.7590255;0.7594461;0.7597657;0.7600654;0.7602445;0.7604279;0.7603355;0.7604162;0.76037025;0.76068634;0.760938;0.761194;0.76154494;0.76203483;0.76181877;0.76162565;0.7616153;0.7613284;0.761165;0.7610008;0.76116496;0.76111835;0.76076317;0.7604105;0.7602985;0.7601533;0.7601433;0.75977814;0.76002663;0.76006484;0.759781;0.75914377;0.758582;0.7574725;0.75674826;0.7562292;0.7560552;0.75578713;0.75511783;0.7542449;0.7536478;0.7530294;0.7513129;
2;3.2;0.8999996;6;-0.26000005;3.2;1;6;-0.2;50;5.905052;0.00016397578;0.6560915;0.73221004;0.74806184;0.7540306;0.75660783;0.7586306;0.759605;0.76057523;0.7611547;0.76142037;0.76168317;0.76181513;0.76268995;0.7638769;0.7650225;0.7649993;0.7655266;0.76534027;0.76527447;0.7647636;0.7640667;0.76330805;0.7627442;0.761854;0.76043266;0.75906736;0.7584125;0.7573933;0.7555914;0.75432503;0.75274616;0.75105417;0.74857634;0.74629134;0.7438701;0.7415227;0.7389294;0.7373968;0.73539656;0.7341612;0.73284876;0.73167586;0.73055065;0.7298471;0.729261;0.7291131;0.7290899;0.7288437;0.7288556;0.728955;
2;3.2;0.8999996;6;-0.25000006;3.2;1;6;-0.2;50;5.8975716;-0.0012680184;0.6523145;0.7278207;0.75216544;0.7614783;0.7651646;0.7670871;0.76720834;0.7659038;0.76341903;0.76090896;0.757947;0.75478107;0.751404;0.7486156;0.7458209;0.743602;0.74235904;0.7412024;0.73972577;0.73788136;0.73627025;0.7351663;0.73382115;0.7328536;0.73225373;0.7318591;0.7314469;0.7315593;0.7311559;0.73129207;0.7309799;0.7309284;0.7310538;0.7311205;0.7310471;0.73147;0.73168916;0.73187083;0.73201495;0.73214614;0.7323258;0.7323412;0.7323581;0.7325879;0.7327282;0.7329995;0.7330655;0.7332542;0.7335305;0.7336144;
2;3.2;0.8999996;6;-0.24000005;3.2;1;6;-0.2;50;5.914538;0.00029600094;0.6498316;0.7173811;0.7470184;0.7519263;0.7525743;0.7517113;0.74925125;0.74559796;0.7425018;0.73905826;0.7359196;0.7334998;0.7316438;0.7302176;0.7298473;0.7292126;0.7288357;0.7289924;0.72894555;0.7292354;0.729187;0.7294348;0.7295521;0.7301349;0.73051775;0.73053306;0.7308421;0.7311741;0.73137844;0.7316647;0.7319623;0.73192114;0.7320518;0.7321693;0.73236215;0.7326456;0.73251545;0.73269343;0.73269284;0.73273504;0.73282063;0.732867;0.7330849;0.7331336;0.73307073;0.73305786;0.7332797;0.7332517;0.7333604;0.7333578;
2;3.2;0.8999996;6;-0.23000005;3.2;1;6;-0.2;50;5.9227686;-0.0021840213;0.64156574;0.697345;0.7242405;0.728056;0.72923726;0.7294031;0.72952294;0.7291767;0.72882074;0.7283652;0.728629;0.7286612;0.72891057;0.72907877;0.7295835;0.7299879;0.730351;0.7306032;0.73089343;0.7317407;0.73170805;0.7318369;0.7325006;0.73314524;0.73330444;0.7337091;0.73377174;0.7339015;0.7341001;0.73407286;0.73429835;0.73447174;0.7343355;0.73460543;0.73466927;0.7348295;0.7349209;0.7348826;0.73497385;0.734944;0.73516846;0.73528844;0.73549277;0.73557216;0.7359553;0.7359672;0.73630464;0.7364438;0.7365914;0.7366528;
2;3.2;0.8999996;6;-0.22000004;3.2;1;6;-0.2;50;6.1488004;-0.00024402021;0.6250482;0.6685289;0.7007677;0.7096741;0.71504474;0.7182834;0.7210733;0.7232288;0.72472715;0.7260883;0.7272119;0.72818995;0.7284544;0.72895575;0.72945046;0.72966903;0.7302537;0.73051435;0.73094994;0.73168105;0.7323296;0.7327668;0.73339057;0.7335311;0.73376304;0.73408324;0.7342479;0.7340943;0.7344393;0.73425055;0.73451984;0.73482627;0.73485255;0.73512655;0.73512363;0.73510915;0.7352469;0.7355372;0.7356067;0.7355579;0.7358418;0.73566604;0.7358744;0.7357261;0.7357375;0.7359449;0.7360298;0.7359764;0.73609686;0.73604393;
2;3.2;0.8999996;6;-0.21000004;3.2;1;6;-0.2;50;6.383811;-0.0003680325;0.5912579;0.66623825;0.69637555;0.7084204;0.71475685;0.7187626;0.7214031;0.7237992;0.7249989;0.7272135;0.7281375;0.72854614;0.72947806;0.7301991;0.7309243;0.7314252;0.73180705;0.73226297;0.7324309;0.73325044;0.73373866;0.7337495;0.73434955;0.73477805;0.73520947;0.73527825;0.73521745;0.73543316;0.73560584;0.7356036;0.7356788;0.7358685;0.73573464;0.73598933;0.7359782;0.7363103;0.73624194;0.7362695;0.7363215;0.73623806;0.73641634;0.73658943;0.7366824;0.7367899;0.73698974;0.73727465;0.7372066;0.7372879;0.7374022;0.7376131;
